pdf,mm_yyyy,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time
BOE-B-2016-1036.pdf,01-2016,AEG Power Solutions Ibérica Sociedad Anónima,302000.0,euros,Dirección de Abastecimiento y Transportes,Suministro,Ordinaria,Negociado sin publicidad,phi3,234.44
BOE-B-2016-2351.pdf,01-2016,LD Empresa de Limpieza y Desinfección S.A.U.,492471.06,euros,Departamento de Economía y Conocimiento,Servicios,Ordinaria,Abierto,phi3,669.03
BOE-B-2016-2508.pdf,01-2016,Oms Sacede S.A.U.,6369651.2,euros,Agencia Catalana del Agua,Servicios,Ordinaria,Abierto,phi3,232.55
BOE-B-2016-859.pdf,01-2016,Oracle Ibérica S.R.L.,217338.97,euros,Junta de Contratación de la Subsecretaría de Fomento,Servicios,Ordinaria,Negociado sin publicidad,llama3,351.18
BOE-B-2016-1560.pdf,01-2016,U90236837,1452077.1,euros,Instituto Nacional de la Seguridad Social,Servicios,Ordinaria,Abierto,llama3,386.32
BOE-B-2016-2362.pdf,01-2016,Barna Import Medica S.A. (A-58001686); Covidien Spain S.L. (B-60661089); Medline International Iberia S.L. (B- 86030723),None,None,Consejería de Sanidad. Servicio Madrileño de Salud.,Suministros,Ordinaria,Abierto,llama3,423.19
BOE-B-2016-1098.pdf,01-2016,CESPA - Compañia Española de Servicios Públicos AuxiliaresS.A.,4427000.0,euros,Ayuntamiento de Santurtzi,Servicios,Ordinaria,Abierto,phi3,283.19
BOE-B-2016-2214.pdf,01-2016,Istobal España S.L.U. lotes 1 y 3. Kärcher S.A. lote 2.,300000.0,euros,Departamento de Seguridad,Contrato de suministro,Ordinaria,Abierto,llama3,349.94
BOE-B-2016-1632.pdf,01-2016,LIFE CARE S.L,387200.0,euros,Diputación Foral de Bizkaia,Suministro,Ordinaria,Abierto,phi3,198.08
BOE-B-2016-4559.pdf,02-2016,Guadaltel S.A.,171820.0,euros,Entidad Pública Empresarial Red.es,Servicio,Ordinaria,Simplificado,phi3,208.86
BOE-B-2016-6810.pdf,02-2016,Campezo Obras y Servicios S.A.,221813.81,euros,Álava Agencia de Desarrollo S.A,Servicios,None,None,phi3,173.13
BOE-B-2016-3022.pdf,02-2016,Pfizer S.L.,353487.68,euros,Hospital Clínico Universitario de Valladolid,Suministro,Ordinaria,Basado en un Acuerdo Marco,phi3,239.96
BOE-B-2016-5093.pdf,02-2016,UTE Ucalsa Sociedad Anónima/Paredes y Compañía Sociedad Limitada,None,None,Dirección de Abastecimiento y Transportes,Suministro,Ordinaria,Negociado sin publicidad,llama3,418.77
BOE-B-2016-4246.pdf,02-2016,Abbott Laboratories S.A.,352296.34,euros,Servicio Madrileño de Salud Hospital Universitario '12 de Octubre',Suministro,Ordinaria,Abierto,phi3,259.69
BOE-B-2016-2995.pdf,02-2016,Esaspro S.L.,238075.03,euros,Dirección Provincial del Instituto Nacional de la Seguridad Social,Contrato de obras,Ordinaria,Abierto,llama3,323.55
BOE-B-2016-6221.pdf,02-2016,Unión Internacional de Limpeza S.A.,266110.0,euros,Instituto Foral de Asistencia Social de Bizkaia (IFAS),Servicios,Ordinaria,Abierto,phi3,240.92
BOE-B-2016-3007.pdf,02-2016,B. Braun Surgical Sociedad Anónima (14.85000 euros) Cardiva 2 Sociedad Limitada (22.22000 euros) Edwards Lifesciences Sociedad Limitada (9.19600 euros) Getinge Group Spain Sociedad Limitada (204.85906 euros) Lemaitre Vascular Sociedad Limitada (47.38580 euros) Prim Sociedad Anónima (33.88000 euros),324676.0,euros,Servicio Cántabro de Salud Hospital Universitario 'Marqués de Valdecilla',Suministro,Ordinaria,Abierto,llama3,432.71
BOE-B-2016-3592.pdf,02-2016,Iberhospitex S.A. y Medtronic Ibérica S.A.,617100.0,euros,Servicio Andaluz de Salud. Hospital Universitario Regional de Málaga,Contrato de suministro,Ordinaria,Abierto,llama3,369.23
BOE-B-2016-7600.pdf,03-2016,Laboratorios Indas S.A.U.,607754.9,euros,Comunidad de Madrid Consejería de Sanidad Servicio Madrileño de Salud Hospital General Universitario Gregorio Marañón,Suministro,Ordinaria,Abierto criterio precio,phi3,249.83
BOE-B-2016-9991.pdf,03-2016,Connectis Consulting Services S.A.,320000.0,euros,Ayuntamiento de Valladolid,Servicios,Ordinaria,Abierto,phi3,208.81
BOE-B-2016-7896.pdf,03-2016,Air Liquide S.L.U.,554749.48,euros,Servicio Canario de Salud,Suministro,Ordinaria,Abierto,llama3,384.38
BOE-B-2016-9987.pdf,03-2016,None,None,None,Informática del Ayuntamiento de Madrid,Contrato de Servicios,Ordinaria,Negociado sin publicidad,llama3,505.75
BOE-B-2016-8410.pdf,03-2016,Visegur S.A.,2420000.0,EUR,Universidad de Alcalá,Servicio,Ordinaria,Abierto y selección a través de un único criterio,phi3,301.30
BOE-B-2016-10901.pdf,03-2016,Baxter S.L. y Assut Europe Ibérica S.L.U.,1243264.64,euros,Consejería de Sanidad Hospital General Universitario Gregorio Marañón,Suministro,Ordinaria,Abierto criterio precio,phi3,251.33
BOE-B-2016-15875.pdf,04-2016,A2C Suministros Hospitalarios SL B Braun Surgical SA Biomet Spain Orthopaedics SL Exactech Ibérica SL Johnson & Johnson SA Lima Implantes SL MBA Incorporado SL Medcom Tech SA Orbimed SA Osteal Ibérica SA Palex Medical SA Stryker Ibérica SL Waldemar Link España SA y Zimmer SA,10145170.0,euros,Instituto Català de la Salud,Contrato de obras,None,None,phi3,241.56
BOE-B-2016-15571.pdf,04-2016,Ver anexo publicado en el Perfil del Contratante www.hospitalclinic.org.,516818.61,euros,Hospital Clínic de Barcelona,Suministros,Ordinaria,Abierto,llama3,391.23
BOE-B-2016-14833.pdf,04-2016,UTE (Software AG España SAU - Software Ingenieros SLU),454748.25,euros,Dirección de Asuntos Económicos del Cuartel General del Ejército,Servicios,Urgente,Abierto,llama3,356.95
BOE-B-2016-14947.pdf,04-2016,Moncobra S.A,308701.63,euros,Ayuntamiento de Murcia,Servicios,Ordinaria,Abierto,phi3,228.12
BOE-B-2016-14039.pdf,04-2016,Abbott Laboratories SA. Boston Scientific Ibérica SA. Cardiva SL. CIA Española de Marcapasos Biotronik Iberhospitex SA. Imex Salud SL. Izasa Hospital SLU. Logística y Suministros Sanitarios Medtronic Ibérica SA. Microflux SA.,206708.0,euros,Servicio Aragonés de Salud-Gerencia de Sector Zaragoza III,Suministro,Anticipada,Abierto,phi3,259.47
BOE-B-2016-16054.pdf,04-2016,Ferrovial Servicios S.A.,1349449.2,euros,Ayuntamiento de Cunit,Servicios,None,None,phi3,157.45
BOE-B-2016-13844.pdf,04-2016,Limpiezas Compostela S.L.,415000.0,euros,Corporación Radio e Televisión de Galicia S.A.,Servicios,Ordinaria,Abierto,llama3,390.91
BOE-B-2016-16583.pdf,04-2016,Deloitte Consulting S.L.,299112.0,euros,Instituto de la Mujer y para la Igualdad de Oportunidades,Contrato de Servicios,Ordinaria,Abierto,llama3,313.69
BOE-B-2016-14087.pdf,04-2016,None,589185.86,euros,Mutua Universal Mugenat Mutua Colaboradora con la Seguridad Social n.º 10.,Suministro,Ordinaria,Abierto,llama3,403.35
BOE-B-2016-21210.pdf,05-2016,Menbios SL,300389.76,euros,Consell Insular de Menorca,Servicios,Ordinaria,Abierto,phi3,217.18
BOE-B-2016-20241.pdf,05-2016,Giroa Sociedad Anónima Unipersonal,1320000.0,euros,Instituto Municipal de Deportes de Santurtzi,Mixto (prevaleciendo el de suministro),Ordinaria,Abierto,phi3,213.82
BOE-B-2016-24026.pdf,05-2016,Contse S.A.; S.E. de Carburos Metálicos S.A,1428489.24,euros,Servicio Aragonés de Salud-Gerencia de Sector Zaragoza III,Suministro,Normal,Abierto,phi3,217.88
BOE-B-2016-20458.pdf,05-2016,Altia Consultores S.A.,1124997.5,euros,Agencia para la Modernización Tecnológica de Galicia,Servicio,Ordinaria,Abierto,phi3,238.76
BOE-B-2016-18975.pdf,05-2016,Amebil S.L.,296058.26,euros,OSI Araba-Osakidetza,Suministro,None,None,phi3,207.17
BOE-B-2016-23401.pdf,05-2016,UTE Arcadi Sefrica,597594.73,euros,Universidad de Castilla-La Mancha,Servicio,Ordinaria,Abierto,llama3,449.30
BOE-B-2016-27773.pdf,06-2016,Clece S.A.,1573000.0,euros,Gerencia de Gestión Integrada de Ferrol,Servicios,Ordinaria,Abierto,phi3,235.69
BOE-B-2016-27078.pdf,06-2016,Hill Internacional (Spain) Sociedad Anónima,2917654.62,euros,None,Servicios,Ordinaria,Abierto pluralidad de criterios,phi3,379.91
BOE-B-2016-27650.pdf,06-2016,Intersurgical España S.L. Applied Medical Distribution Europe BV Sucursal en España Productos Especiales Neomedic International S.L. Prótesis Hospitalarias S.A. Assut Europe Ibérica S.L.U. Prim S.A. MBA Incorporado S.L. Telic S.A.U. B. Braun Surgical S.A.U. Palex Medical S.A. I.H.T. Medical S.A. Sistemas Integrales de la Medicina S.A. Distrauma Medical S.L. Covidien Spain S.L.U. Teleflex Medical S.A.U. Johnson & Johnson S.A. Dextro Médica S.L. Silver Stein Medical S.L.U. y Imex Salud S.L.,2357415.22,euros,Empresa Pública Hospital de Vallecas (Hospital Universitario Infanta Leonor),Suministro,Ordinaria,Abierto,phi3,345.84
BOE-B-2016-29442.pdf,06-2016,Eulen S.A.,608618.11,euros,Ayuntamiento de Las Rozas de Madrid,Servicio,Ordinaria,Abierto,phi3,197.76
BOE-B-2016-27521.pdf,06-2016,None,651746.64,euros,Ente Público Hospital Universitario de Fuenlabrada,Servicios,Ordinaria,Abierto,llama3,337.72
BOE-B-2016-29328.pdf,06-2016,Desarrollos Informáticos de Aplicaciones Logiciales S.L.,143264.0,euros,Agencia para la Modernización Tecnológica de Galicia,Servicio,Ordinaria,Abierto,phi3,247.75
BOE-B-2016-28409.pdf,06-2016,Bernadí SA; F. Vidal SA; Oficina i Arxiu SA; El Corte Inglés SA; Ofimàtic SL; Expert Line SL; Comercial de Industrias Reunidas SA; Equipant Espais Catalunya SL,None,None,Ayuntamiento de Girona,Suministro,Ordinaria,Abierto,llama3,613.00
BOE-B-2016-32790.pdf,07-2016,Fundación Proyecto Don Bosco,219000.0,euros,Consejería de Igualdad y Políticas Sociales,Servicios,None,None,phi3,188.80
BOE-B-2016-31766.pdf,07-2016,Actelion Pharmaceuticals España S.L,252763.68,euros,Servicio Andaluz de Salud,Suministro,Ordinaria,Negociado sin publicidad,phi3,248.69
BOE-B-2016-34691.pdf,07-2016,Ricoh España S.L.U,392000.0,euros,Ayuntamiento de Alhaurín de la Torre,Suministro,Ordinaria,Abierto,phi3,218.34
BOE-B-2016-32805.pdf,07-2016,Abbott Laboratories S.A.; Roche Diagnostics S.L.,883233.45,euros,Servicio Madrileño de Salud,Suministros,Ordinaria,Abierto,llama3,432.88
BOE-B-2016-33396.pdf,07-2016,No data provided,2020525748.05,euros,Consorci de Serveis Universitaris de Catalunya (CSUC),Servicios,Ordinaria,Abierto,llama3,435.26
BOE-B-2016-31743.pdf,07-2016,EQUIPAMIENTOS BLASLO S.L.,None,None,Presidencia de la Confederación Hidrográfica del Ebro,Obras,Ordinaria,Abierto,llama3,447.42
BOE-B-2016-32513.pdf,07-2016,Micronet S.A.,2074000.0,€,Cortes Generales (Congreso de los Diputados),Contrato de Servicios,Ordinaria,Abierto,llama3,500.16
BOE-B-2016-37597.pdf,08-2016,Sas Institute S.A.U.,375545.28,euros,Tesorería General de la Seguridad Social,Suministros,Ordinaria,Negociado con publicidad,llama3,388.52
BOE-B-2016-39387.pdf,08-2016,Izasa Scientific S.L.U.,490050.0,euros,Universidad del País Vasco/Euskal Herriko Unibertsitatea,Suministro,Ordinaria,Abierto,phi3,210.58
BOE-B-2016-38121.pdf,08-2016,Datasur Servicios Tecnológicos S.A.,150000.0,euros,Consorcio de Aguas Bilbao Bizkaia,Servicio,Ordinaria,Abierto,phi3,209.92
BOE-B-2016-38678.pdf,08-2016,Ute Fomento Valencia Mantenimiento y Limpieza SAU y Compañía Especial de Empleo e Integración S.L.,1081482.45,euros,Instituto Valenciano de Acción Social,Servicios,Ordinaria,Abierto,phi3,233.34
BOE-B-2016-37133.pdf,08-2016,Signe S.A.,158820.22,euros,Universidad de Lleida,Servicios,Ordinaria,Abierto,phi3,246.69
BOE-B-2016-36749.pdf,08-2016,Internacional Tecnair S.A.,174966.0,euros,Agencia Estatal Consejo Superior de Investigaciones Científicas,Suministro,Ordinaria,Abierto,llama3,390.23
BOE-B-2016-40699.pdf,09-2016,Servicios y Construcciones Madeira S.A.,726000.0,euros,Agencia Balear del Agua y de la Calidad Ambiental,Servicios,Ordinaria,Abierto,phi3,270.12
BOE-B-2016-45889.pdf,09-2016,Indra Sistemas S.A.,492301.01,euros,Ayuntamiento de Barcelona,Contrato de Servicios,Ordinaria,Negociado,llama3,346.28
BOE-B-2016-39691.pdf,09-2016,None,645802.27,euros,Consejería de Obras Públicas y Transportes,Servicios,Ordinaria,Abierto a precios unitarios,llama3,353.66
BOE-B-2016-44051.pdf,09-2016,Philips Iberica S.A.,1290000.0,EUR,Osakidetza-Servicio Vasco de Salud,Obras y Suministros,Ordinaria,Abierto,llama3,353.42
BOE-B-2016-43386.pdf,09-2016,UTE Estacions de recàrrega vehicle electric AMB 2016,2162270.0,euros,Área Metropolitana de Barcelona,Suministro,Ordinaria,Abierto,phi3,323.82
BOE-B-2016-43697.pdf,09-2016,Iberdrola Clientes S.A,2039682.48,euros,Hospital Clínico Universitario de Valladolid,Suministro,Ordinaria,Basado en un Acuerdo Marco,phi3,244.77
BOE-B-2016-45160.pdf,09-2016,Covidien Spain S.L.,None,None,Servicio Madrileño de Salud Hospital Universitario '12 de Octubre',Suministro,Ordinaria,Abierto,llama3,432.42
BOE-B-2016-39987.pdf,09-2016,General Electric Healthcare España S.A,719950.0,euros,Servicio Andaluz de Salud,Suministro,Ordinaria,Abierto,phi3,304.65
BOE-B-2016-40024.pdf,09-2016,Unipublic S.A.,200000.0,euros,Ayuntamiento de Madrid,Contrato privado de patrocinio publicitario,Ordinaria,Negociado sin publicidad,phi3,235.60
BOE-B-2016-50496.pdf,10-2016,Iberclean Limpiezas S.L.,140004.0,euros,Consellería de Cultura Educación y Ordenación Universitaria,Servicios,Ordinaria,Abierto sujeto a regulación armonizada,phi3,234.56
BOE-B-2016-53314.pdf,10-2016,Los Jardineros de la Unidad Especial S.L.U.,216281.85,€,Ayuntamiento de Segovia,None,Ordinaria,Abierto,llama3,392.49
BOE-B-2016-49473.pdf,10-2016,Auloce S.A.U.,410000.0,euros,Ayuntamiento de Guadalajara,Servicios,None,None,phi3,195.82
BOE-B-2016-51986.pdf,10-2016,El Ejidillo Viveros Integrales S.L,108900.0,euros,Ayuntamiento de Cobeña,Servicios,Ordinaria,Abierto,phi3,245.92
BOE-B-2016-52372.pdf,10-2016,Severiano Servicio Móvil S.A.,166579.93,euros,Consejería de Sanidad Hospital Universitario Severo Ochoa,Servicios,Ordinaria,Abierto,phi3,223.60
BOE-B-2016-48573.pdf,10-2016,None,None,None,Universidad de Granada,Contrato de obras,Ordinaria,Negociado con publicidad,llama3,416.92
