pdf,mm_yyyy,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time,adjudicadora_grouped,company_grouped
BOE-B-2016-1394.pdf,2016-01-01,prosegur españa s.l.,1497980.0,EUR,universidad de vigo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,224.87,Otros,Otros
BOE-B-2016-1121.pdf,2016-01-01,eulen s.a.,873120.0,EUR,universidad de las palmas de gran canaria,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,236.11,Otros,Otros
BOE-B-2016-2353.pdf,2016-01-01,ohl servicios ingesan s.a.,2190696.77,EUR,hospital clínic de barcelona,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,210.22,Otros,Otros
BOE-B-2016-1614.pdf,2016-01-01,omfe s.a.; fresenius kabi españa s.a.u.; laboratorios salvat s.a. y meda pharma s.a.,353.978,EUR,organismo autónomo madrid salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,298.65,Otros,Otros
BOE-B-2016-2205.pdf,2016-01-01,mdl distribución logística s.a.,621000.0,EUR,instituto nacional de la seguridad social,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,224.16,Otros,Otros
BOE-B-2016-2509.pdf,2016-01-01,acsa s.a. - s.a. agricultores de la vega de valencia - depuración de aguas del mediterráneo s.l.,348320.22,EUR,agencia catalana del agua,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,260.92,Otros,Otros
BOE-B-2016-391.pdf,2016-01-01,sabico seguridad s.a.,285000.0,EUR,dirección provincial de la tesorería general de la seguridad social de asturias,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,225.27,Otros,Otros
BOE-B-2016-871.pdf,2016-01-01,s.s. hard sociedad limitada,295000.0,EUR,dirección de gestión económica y recursos generales,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,234.24,Otros,Otros
BOE-B-2016-2519.pdf,2016-01-01,praxair españa s.l.,2215110.55,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,200.71,servicio andaluz de salud,Otros
BOE-B-2016-965.pdf,2016-01-01,sebia hispania s.a.,1922791.0,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,232.95,osakidetza-servicio vasco de salud,Otros
BOE-B-2016-735.pdf,2016-01-01,ute formada por constructora civil sostenible s.a.u. y aglomerados carrión s.a.,668443.88,EUR,junta de gobierno local. ayuntamiento de pozuelo de alarcón,Contrato de Obras,Urgente,Procedimiento Abierto,phi3,222.07,Otros,Otros
BOE-B-2016-5126.pdf,2016-02-01,axa seguros generales s.a. de seguros y reaseguros,128330.0,EUR,ayuntamiento de getxo,,Ordinaria,Procedimiento Abierto,phi3,240.64,Otros,Otros
BOE-B-2016-4713.pdf,2016-02-01,sociedad ibérica de construcciones eléctricas s.a.,971861.64,EUR,departamento de territorio y sostenibilidad,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,251.2,Otros,Otros
BOE-B-2016-4247.pdf,2016-02-01,medtronic ibérica s.a,166407.82,EUR,servicio madrileño de salud hospital universitario '12 de octubre',Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,255.02,Otros,Otros
BOE-B-2016-4552.pdf,2016-02-01,servei d'ensenyament i assessorament esportiu s.a.,655360.67,EUR,ayuntamiento de l'hospitalet de llobregat,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,247.88,Otros,Otros
BOE-B-2016-5379.pdf,2016-02-01,instituto grifols s.a. sandoz farmaceutica s.a. teva pharma s.l.u. merck sharp dohme de españa s.a. y roche farma s.a.,433894.3,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,365.42,osakidetza-servicio vasco de salud,Otros
BOE-B-2016-6525.pdf,2016-02-01,valoriza facilities s.a.,1911165.0,EUR,universitat pompeu fabra,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,229.62,Otros,Otros
BOE-B-2016-4895.pdf,2016-02-01,sureste seguridad s.l. y sur este sistemas de seguridad s.a.,278300.0,EUR,dirección provincial de la tesorería general de la seguridad social de salamanca,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,232.54,Otros,Otros
BOE-B-2016-9964.pdf,2016-03-01,life care s.l,2620210.9,EUR,instituto nacional de gestión sanitaria,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,271.65,Otros,life care s.l
BOE-B-2016-8224.pdf,2016-03-01,mundo management s.a.,219217.56,EUR,ayuntamiento de ávila,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,231.35,Otros,Otros
BOE-B-2016-7619.pdf,2016-03-01,externalia object s.l.,1302492.45,EUR,ayuntamiento de la garriga,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,217.05,Otros,Otros
BOE-B-2016-8208.pdf,2016-03-01,abbott laboratories s.a,144000.12,EUR,hospital clínic de barcelona,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,263.61,Otros,Otros
BOE-B-2016-11582.pdf,2016-03-01,endesa energía s.a.u,523035.44,EUR,agencia de servicios sociales y dependencia de andalucía,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,225.53,Otros,Otros
BOE-B-2016-8183.pdf,2016-03-01,rohde & schwarz españa sociedad anónima,801000.0,EUR,dirección de abastecimiento y transportes,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,213.93,Otros,Otros
BOE-B-2016-10889.pdf,2016-03-01,talleres ranzari,657900.0,EUR,hospital santa marina,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,296.43,Otros,Otros
BOE-B-2016-7291.pdf,2016-03-01,técnicas y sistemas de conservación s.a.,1000498.23,EUR,departamento de trabajo asuntos sociales y familias de la generalitat de catalunya,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,239.23,Otros,Otros
BOE-B-2016-16957.pdf,2016-04-01,varios,849025.11,EUR,servicio de salud del principado de asturias,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,213.05,Otros,Otros
BOE-B-2016-13244.pdf,2016-04-01,shire pharmaceuticals ibérica s.l.,626241.2,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Negociado,phi3,254.32,osakidetza-servicio vasco de salud,Otros
BOE-B-2016-14415.pdf,2016-04-01,integración tecnológica empresarial sociedad limitada,291900.0,EUR,dirección de abastecimiento y transportes,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,223.43,Otros,Otros
BOE-B-2016-12356.pdf,2016-04-01,corporación transportista de jumilla s.c.l.,180000.0,EUR,ayuntamiento de jumilla,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,227.5,Otros,Otros
BOE-B-2016-15931.pdf,2016-04-01,endesa energía s.a.u,5794180.96,EUR,consorci de serveis universitaris de catalunya (csuc),Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,292.67,Otros,Otros
BOE-B-2016-16588.pdf,2016-04-01,prevención smc s.l.,181500.0,EUR,departamento de interior,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,251.61,Otros,Otros
BOE-B-2016-12796.pdf,2016-04-01,sanchez y murcia s.l.,930000.0,EUR,diputación provincial de albacete,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,229.32,Otros,Otros
BOE-B-2016-14929.pdf,2016-04-01,asturagua servicio integral del ciclo del agua s.a.u.,358550.25,EUR,ayuntamiento de siero,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,237.84,Otros,Otros
BOE-B-2016-14022.pdf,2016-04-01,dragados s.a.,241936.2,EUR,presidencia de la confederación hidrográfica del guadiana,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,249.22,Otros,Otros
BOE-B-2016-13059.pdf,2016-04-01,sedinfra s.a.,303714.84,EUR,presidencia de la confederación hidrográfica del guadiana,Contrato de Obras,Urgente,Procedimiento Abierto,phi3,218.19,Otros,Otros
BOE-B-2016-16327.pdf,2016-04-01,atos spain s.a.u.,850000.0,EUR,servicio catalán de la salud (catsalut),Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,207.73,Otros,Otros
BOE-B-2016-20735.pdf,2016-05-01,antonio matachana s.a.,290500.0,EUR,servicio vasco de salud-osakidetza,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,229.37,Otros,Otros
BOE-B-2016-21203.pdf,2016-05-01,kern pharma s.l.,356400.0,EUR,servicio canario de la salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,214.33,Otros,Otros
BOE-B-2016-19655.pdf,2016-05-01,man truck & bus iberia s.a.u.,387200.0,EUR,ayuntamiento de barcelona,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,233.74,Otros,Otros
BOE-B-2016-18369.pdf,2016-05-01,exactech ibérica s.l.,375597.71,EUR,servicio madrileño de salud.-hospital universitario de getafe,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,244.34,Otros,Otros
BOE-B-2016-21191.pdf,2016-05-01,soldene s.a.,234740.0,EUR,dirección provincial de la tgss en badajoz,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,224.07,Otros,Otros
BOE-B-2016-22401.pdf,2016-05-01,prosegur soluciones integrales de seguridad españa s.l.u.,129992.94,EUR,confederación hidrográfica del guadalquivir,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,236.8,Otros,Otros
BOE-B-2016-20792.pdf,2016-05-01,talleres ramisur s.l.,150000.0,EUR,ayuntamiento de marbella,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,222.98,Otros,Otros
BOE-B-2016-20090.pdf,2016-05-01,life care s.l,1645138.13,EUR,consejería de presidencia justicia y portavocía del gobierno,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,232.64,Otros,life care s.l
BOE-B-2016-24023.pdf,2016-05-01,boston scientific ibérica s.a.; cia española de marcapasos; crivel s.a.; medtronic ibérica s.a.; merce v. electromedicina sl; vitatron medical españa sa,1169778.0,EUR,servicio aragonés de salud-gerencia de sector zaragoza iii,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,263.27,Otros,Otros
BOE-B-2016-25692.pdf,2016-06-01,mapfre españa seguros y reaseguros s.a.,262120.08,EUR,"consorcio ""parque de las ciencias""",Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,230.14,Otros,Otros
BOE-B-2016-25686.pdf,2016-06-01,fixa finalidad social s.l.,180895.0,EUR,asepeyo mutua colaboradora con la seguridad social,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,216.87,Otros,Otros
BOE-B-2016-25846.pdf,2016-06-01,accesso group s.l.,242000.0,EUR,congreso de los diputados,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,213.28,Otros,Otros
BOE-B-2016-27513.pdf,2016-06-01,beckman coulter s.l.u. cytognos s.l. immucor s.l. labolan s.l. menarini diagnósticos s.a. palex medical s.a. thermo fisher diagnostics s.l.u. roche diagnostics s.l. suministros clínicos lanau s.l. werfen españa s.a.u. vwr international eurolab s.l,553862.4,EUR,servicio aragonés de salud-gerencia de sector zaragoza iii,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,308.47,Otros,Otros
BOE-B-2016-28382.pdf,2016-06-01,merck s.l,7824896.04,EUR,servicio murciano de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,215.62,Otros,merck s.l
BOE-B-2016-29338.pdf,2016-06-01,accord healthcare s.l.u.; fresenius kabi españa s.a.; laboratorios normon s.a.; laboratorios ramón sala s.l. aurovitas spain s.a.u.; abbvie spain s.l.; teva pharma s.l.; hospira productos farmacéutico y hospitalarios s.l.; b. braun medical s.a.; geses genéricos españoles s.a.; laboratorio sau; pfizer gep s.l.u.; glaxosmithkline. s.a.; laboratorios farmacéuticos rovi s.a. y laboratorios menarini s.a.,2392950.51,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,330.23,servicio andaluz de salud,Otros
BOE-B-2016-28764.pdf,2016-06-01,docu.ment xxi s.l.,218654.56,EUR,servicio vasco de salud-osakidetza,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,239.3,Otros,Otros
BOE-B-2016-26735.pdf,2016-06-01,telefónica soluciones de informática y telecomunicaciones de españa s.a.u.,137940.0,EUR,conselleria de hacienda y modelo económico,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,303.68,Otros,Otros
BOE-B-2016-32201.pdf,2016-07-01,aytos soluciones informáticas s.l.u.,69500.0,EUR,consorcio de la zona franca de barcelona,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,227.28,Otros,Otros
BOE-B-2016-35560.pdf,2016-07-01,ténica electroacústica consultoría escénica y servicios audiovisuales sociedad limitada unipersonal,179304.42,EUR,ayuntamiento de fuenlabrada,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,219.53,Otros,Otros
BOE-B-2016-34845.pdf,2016-07-01,appbridge labs sl,137214.0,EUR,ministerio del interior-secretaria de estado de seguridad,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,228.15,Otros,Otros
BOE-B-2016-35963.pdf,2016-07-01,vócali sistemas inteligentes,613470.0,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,236.56,servicio andaluz de salud,Otros
BOE-B-2016-34101.pdf,2016-07-01,intercambio electrónico de datos y comunicaciones s.l,302000.0,EUR,dirección general de recursos humanos y económicos,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,224.97,Otros,Otros
BOE-B-2016-33681.pdf,2016-07-01,gabinete técnico de auditoría y consultoría sociedad anónima; ernst & young sociedad limitada; auren auditors bcn slp y faura-casars sociedad limitada.,308792.0,EUR,diputación de barcelona / dirección de servicios económicos,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,336.28,Otros,Otros
BOE-B-2016-33964.pdf,2016-07-01,laboratorios farmacéuticos guerbet s.a.,2976656.71,EUR,gerencia regional de salud de castilla y león,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,280.17,Otros,Otros
BOE-B-2016-33394.pdf,2016-07-01,schindler s.a.,381990.0,EUR,universidad de la laguna,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,233.27,Otros,Otros
BOE-B-2016-39130.pdf,2016-08-01,medtronic ibérica sociedad anónima unipersonal,915741.55,EUR,consejería de sanidad servicio madrileño de salud hospital universitario puerta de hierro de majadahonda madrid,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,271.54,Otros,Otros
BOE-B-2016-38407.pdf,2016-08-01,fresenius medical care españa s.a.u.,480781.4,EUR,consejería de sanidad. hospital universitario severo ochoa,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,241.31,Otros,Otros
BOE-B-2016-36811.pdf,2016-08-01,thyssenkrupp elevadores s.l.,2905974.72,EUR,ayuntamiento de santa coloma de gramenet,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,232.06,Otros,Otros
BOE-B-2016-37386.pdf,2016-08-01,merck s.l,1039935.15,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,816.52,servicio andaluz de salud,merck s.l
BOE-B-2016-39331.pdf,2016-08-01,lyrica proyectos y gestión de obras s.l.,240469.97,EUR,centro de investigaciones energéticas medioambientales y tecnológicas,Contrato de Obras,Ordinaria,Procedimiento Negociado,phi3,230.32,Otros,Otros
BOE-B-2016-37640.pdf,2016-08-01,pfizer s.l.u.,1006720.0,EUR,conselleria de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,233.74,Otros,Otros
BOE-B-2016-39044.pdf,2016-08-01,coloplast productos médicos s.a.; presurgy s.l.; american medical systems ibérica s.l,569522.8,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,257.64,servicio andaluz de salud,Otros
BOE-B-2016-39050.pdf,2016-08-01,masana médica s.l.; instrumedic s.l.; textil planas oliveras s.a.; el corte inglés s.a.; farmaban s.a.; depresoria s.a.l.; c.v. médica s.l.; izasa hospital s.l.u.,269139.31,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,270.53,servicio andaluz de salud,Otros
BOE-B-2016-40039.pdf,2016-09-01,repsol comercial de productos petrolíferos s.a.,1880005.0,EUR,fremap,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,249.07,Otros,Otros
BOE-B-2016-42124.pdf,2016-09-01,unión internacional de limpiezas s.a.,590480.0,EUR,lehendakaritza/presidencia del gobierno vasco,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,219.66,Otros,Otros
BOE-B-2016-43991.pdf,2016-09-01,lks ingeniería s. coop.,179999.6,EUR,ayuntamiento de arrasate,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,231.3,Otros,Otros
BOE-B-2016-39700.pdf,2016-09-01,novartis farmacéutica s.a,1118088.5,EUR,nan,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,552.7,nan,Otros
BOE-B-2016-40018.pdf,2016-09-01,excavaciones venegas sociedad limitada,198971.94,EUR,ayuntamiento de fuenlabrada,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,215.48,Otros,Otros
BOE-B-2016-45149.pdf,2016-09-01,3m españa s.l. iberhospitex s.a. neomedic s.a. bsn medical s.l.u coriberica sanitaria s sitz firma ambu s.l. laboratorios hartmann s.a. farmaban s.a.,242118.14,EUR,consorci mar parc de salut de barcelona,,Ordinaria,Procedimiento Abierto,phi3,312.05,Otros,Otros
BOE-B-2016-44757.pdf,2016-09-01,b. braun medical s.a.; mba incorporado s.l.; smiths medical espana s.l.; firma ambu s.l.; b. braun surgical s.a.,458604.29,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,237.43,servicio andaluz de salud,Otros
BOE-B-2016-41798.pdf,2016-09-01,smith & nephew s.a.u.,95010.54,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Negociado,phi3,277.71,osakidetza-servicio vasco de salud,Otros
BOE-B-2016-42245.pdf,2016-09-01,dopec s.l.,326298.73,EUR,societat privada municipal viladecans mediterrània s.l.,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,212.34,Otros,Otros
BOE-B-2016-41793.pdf,2016-09-01,marco s.a.-ciomar (ute portman),59536680.3,EUR,ministerio de agricultura alimentación y medio ambiente,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,241.09,Otros,Otros
BOE-B-2016-43039.pdf,2016-09-01,ferrovial servicios s.a.,1570151.56,EUR,ayuntamiento de murcia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,376.76,Otros,ferrovial servicios s.a.
BOE-B-2016-50868.pdf,2016-10-01,gilead sciences s.l,482554.8,EUR,gerencia regional de salud (gerencia del complejo asistencial universitario de burgos),Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,209.31,Otros,gilead sciences s.l
BOE-B-2016-48583.pdf,2016-10-01,prysma calidad y medio ambiente s.a.,125228.95,EUR,entidad pública empresarial red.es,Contrato de Servicios,Ordinaria,Procedimiento Simplificado,phi3,279.99,Otros,Otros
BOE-B-2016-50082.pdf,2016-10-01,mutua tinerfeña mutua de seguros y reaseguros a prima fija,300000.0,EUR,dirección general de patrimonio y contratación,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,234.7,Otros,Otros
