pdf,mm_yyyy,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time,adjudicadora_grouped,company_grouped
BOE-B-2016-51928.pdf,2016-10-01,companyia general d'aigües de catalunya s.a.,7520964.59,EUR,agencia catalana del agua,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,249.09,Otros,Otros
BOE-B-2016-52356.pdf,2016-10-01,cadagua s.a.,7147936.39,EUR,agencia catalana del agua,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,214.95,Otros,Otros
BOE-B-2016-49295.pdf,2016-10-01,indra sistemas s.a.,4846969.6,EUR,subsecretaría del ministerio de justicia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,233.2,Otros,indra sistemas s.a.
BOE-B-2016-49316.pdf,2016-10-01,banco sabadell caja rural de asturias liberbank bbva,160000.0,EUR,autoridad portuaria de gijón,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,228.17,Otros,Otros
BOE-B-2016-49456.pdf,2016-10-01,dräger medical hispania s.a.,283250.0,EUR,servicio canario de la salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,246.16,Otros,Otros
BOE-B-2016-47115.pdf,2016-10-01,novartis farmacéutica s.a,6406523.5,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,251.23,osakidetza-servicio vasco de salud,Otros
BOE-B-2016-50851.pdf,2016-10-01,informática el corte inglés s.a,400000.0,EUR,consejería de empleo industria y turismo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,233.54,Otros,Otros
BOE-B-2016-52398.pdf,2016-10-01,expocom s.a,209469.4,EUR,ayuntamiento de barcelona - gerencia de seguridad y prevención,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,227.57,Otros,Otros
BOE-B-2016-54747.pdf,2016-11-01,covidien spain s.l.,500940.0,EUR,servicio madrileño de salud hospital universitario,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,272.04,Otros,Otros
BOE-B-2016-56281.pdf,2016-11-01,abbvie spain s.l.,12571704.7,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,219.24,servicio andaluz de salud,Otros
BOE-B-2016-56773.pdf,2016-11-01,serikat consultoría e informática s.a.,170755.2,EUR,entidad pública empresarial red.es,Contrato de Servicios,Ordinaria,Procedimiento Simplificado,phi3,207.27,Otros,Otros
BOE-B-2016-59812.pdf,2016-11-01,aebia tecología y servicios s.l.,8797091.0,EUR,ayuntamiento de getxo,,Ordinaria,Procedimiento Abierto,phi3,287.7,Otros,Otros
BOE-B-2016-58918.pdf,2016-11-01,informática el corte inglés sociedad anónima,1685962.6,EUR,diputación de barcelona/dirección de servicios de tecnologías y sistemas corporativos,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,260.97,Otros,Otros
BOE-B-2016-54864.pdf,2016-11-01,lagunduz 2 s.l.,1370000.0,EUR,ayuntamiento de santurtzi,Contrato de Servicios,Urgente,Procedimiento Abierto,phi3,249.8,Otros,Otros
BOE-B-2016-54732.pdf,2016-11-01,multiserveis ndavant s.l.,640641.28,EUR,consorci del laboratori intercomarcal de l'alt penedès l'anoia i el garraf,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,229.98,Otros,Otros
BOE-B-2016-54965.pdf,2016-11-01,salicru s.a.,273474.0,EUR,consorcio de aguas bilbao bizkaia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,223.91,Otros,Otros
BOE-B-2016-61794.pdf,2016-11-01,smarting engineering s.l.,381634.0,EUR,consorcio regional de transportes,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,225.24,Otros,Otros
BOE-B-2016-65131.pdf,2016-12-01,serunion s.a,1449188.4,EUR,instituto valenciano de acción social,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,239.23,Otros,Otros
BOE-B-2016-65151.pdf,2016-12-01,ebone servicios educacion deporte s.l.,292045.57,EUR,ayuntamiento de alcorcón,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,207.6,Otros,Otros
BOE-B-2016-63938.pdf,2016-12-01,abbot laboratories s.a.; análisis y genética s.l.; becton diasorin iberia s.a.; francisco soria melguizo s.a.; fujirebio iberia s.l.u.; menarini diagnósticos s.a.; palex medical s.a.; thermo fisher diagnostics s.l.u.; radiometer ibérica s.l.; ral técnica para laboratorio s.a.; roche diagnostics s.l.; sebia hispania s.a.; siemens healthcare s.l.u.; sysmex españa s.l.u.; the binding site group limited suc. españa; vacuette españa s.a.; vircell spain s.l.; vitro s.a.; werfen españa s.a.u,46478452.88,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,357.61,servicio andaluz de salud,Otros
BOE-B-2016-62978.pdf,2016-12-01,bismart business intelligence specialist services s.l.,169491.96,EUR,servicio madrileño de salud hospital universitario '12 de octubre',Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,253.31,Otros,Otros
BOE-B-2016-63334.pdf,2016-12-01,life care s.l,484562.7,EUR,consejeria de sanidad servicio madrileño de salud hospital universitario severo ochoa,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,243.53,Otros,life care s.l
BOE-B-2016-67521.pdf,2016-12-01,obrascon huarte lain sociedad anónima y agrupación guinovart obras y servicios hispani sociedad anónima unión temporal de empresas,5946157.05,EUR,barcelona infraestructures municipals sociedad anónima,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,242.76,Otros,Otros
BOE-B-2016-65713.pdf,2016-12-01,everis spain s.l.u,1175235.49,EUR,consejería de hacienda y administración pública,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,214.2,Otros,Otros
BOE-B-2016-65835.pdf,2016-12-01,novotec consultores s.a.,789404.0,EUR,consejería de economía empresas y empleo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,268.08,Otros,Otros
BOE-B-2016-66829.pdf,2016-12-01,la paloma segoviana sociedad anónima,800000.0,EUR,consorcio provincial de medio ambiente de valladolid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,266.45,Otros,Otros
BOE-B-2016-65141.pdf,2016-12-01,boston scientific ibérica sociedad anónima,195470.0,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,226.9,servicio madrileño de salud,Otros
BOE-B-2016-65447.pdf,2016-12-01,fundación dya gipuzkoa,521289.52,EUR,ayuntamiento de donostia-san sebastián,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,204.65,Otros,Otros
BOE-B-2016-67635.pdf,2016-12-01,seranco s.a,1695524.89,EUR,ayuntamiento de madrid,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,228.42,ayuntamiento de madrid,Otros
BOE-B-2017-1299.pdf,2017-01-01,contratistas navila s.l.,230953.37,EUR,invied,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,204.48,Otros,Otros
BOE-B-2017-2297.pdf,2017-01-01,master tecnic asistencia s.l.; siemens healthcare s.l.; toshiba medical systems s.a.,1145628.0,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,233.09,servicio andaluz de salud,Otros
BOE-B-2017-5039.pdf,2017-01-01,juali s.l.,916.205,EUR,invied,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,300.46,Otros,Otros
BOE-B-2017-2723.pdf,2017-01-01,amebil s.l.; b. braun médical s.a.; becton dickinson s.a.; biogen diagnóstica s.l.; krape s.a.; lambra s.l.; nacatur 2 españa s.l.; smith médical españa s.r.l.,497819.79,EUR,servicio madrileño de salud.-hospital universitario de getafe,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,290.76,Otros,Otros
BOE-B-2017-671.pdf,2017-01-01,servicios integrales especiales centro de empleo s.l.u.,535155.17,EUR,agencia estatal consejo superior de investigaciones científicas,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,234.67,Otros,Otros
BOE-B-2017-1330.pdf,2017-01-01,segural compañía de seguridad s.l.,855773.61,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,249.29,ayuntamiento de madrid,Otros
BOE-B-2017-5735.pdf,2017-01-01,siemens healthcare s.l.,1501005.61,EUR,servicio aragonés de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,239.42,Otros,Otros
BOE-B-2017-3578.pdf,2017-01-01,oficina de cooperación universitaria s.a.,159919.46,EUR,universidad de zaragoza,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,847.24,Otros,Otros
BOE-B-2017-4407.pdf,2017-01-01,bayer hispania s.l,1423573.2,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Negociado,phi3,250.1,osakidetza-servicio vasco de salud,Otros
BOE-B-2017-2823.pdf,2017-01-01,b. braun medical s.a.,925099.52,EUR,nan,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,308.97,nan,Otros
BOE-B-2017-2860.pdf,2017-01-01,arci-nature intervención social s.l.u.,896615.75,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,254.09,ayuntamiento de madrid,Otros
BOE-B-2017-2882.pdf,2017-01-01,sociedad estatal de correos y telegrafos s.a.,971547.24,EUR,mutua universal mugenat mutua colaboradora con la seguridad social,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,241.5,Otros,Otros
BOE-B-2017-6775.pdf,2017-02-01,abbvie spain s.l.,6405666.8,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,242.32,servicio andaluz de salud,Otros
BOE-B-2017-7169.pdf,2017-02-01,idp ingeniería y arquitectura iberia s.l.u.,129840.0,EUR,ayuntamiento de barcelona,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,223.62,Otros,Otros
BOE-B-2017-5862.pdf,2017-02-01,gilead sciences s.l,1374058.5,EUR,servicio madrileño de salud.-hospital universitario de getafe,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,226.04,Otros,gilead sciences s.l
BOE-B-2017-7712.pdf,2017-02-01,ute parques eficientes (energía eléctrica eficiente s.l.-telnors.l.-imesapi s.a.-gruporaga s.a),716999.9,EUR,ayuntamiento de madrid,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,255.27,ayuntamiento de madrid,Otros
BOE-B-2017-11361.pdf,2017-02-01,nan,136982.89,EUR,osakidetza,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,339.86,Otros,nan
BOE-B-2017-8487.pdf,2017-02-01,audifilm abi s.l.,355679.5,EUR,diputación de girona,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,216.14,Otros,Otros
BOE-B-2017-9346.pdf,2017-02-01,ferrovial servicios s.a.,3225270.12,EUR,servicio de salud de las illes balears,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,194.77,Otros,ferrovial servicios s.a.
BOE-B-2017-7587.pdf,2017-02-01,gestión tributaria territorial s.a.u.,144367.16,EUR,ayuntamiento de ávila,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,235.22,Otros,Otros
BOE-B-2017-7130.pdf,2017-02-01,cln incorpora s.l.,810912.96,EUR,consejería de servicios y derechos sociales,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,250.86,Otros,Otros
BOE-B-2017-6776.pdf,2017-02-01,iasist s.a.,354456.0,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,222.97,servicio andaluz de salud,Otros
BOE-B-2017-6061.pdf,2017-02-01,mcr info electronic s.l.,192000.0,EUR,agencia estatal de administración tributaria,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,320.61,Otros,Otros
BOE-B-2017-12558.pdf,2017-02-01,sistemas informáticos abiertos s.a.,2115317.16,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,265.78,ayuntamiento de madrid,Otros
BOE-B-2017-8874.pdf,2017-02-01,merck s.l,333613.92,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,228.98,servicio madrileño de salud,merck s.l
BOE-B-2017-19901.pdf,2017-03-01,imesapi sociedad anónima,339470.34,EUR,council for nuclear safety,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,271.79,Otros,Otros
BOE-B-2017-19780.pdf,2017-03-01,bristol-myers squibb s.a.,823597.63,EUR,gerencia del área sanitaria iv - oviedo. hospital universitario central de asturias,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,218.5,Otros,Otros
BOE-B-2017-15550.pdf,2017-03-01,cercolim s.l.,330000.0,EUR,ayuntamiento de ávila,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,231.13,Otros,Otros
BOE-B-2017-19921.pdf,2017-03-01,mersa maquinaria y utiles de limpieza s cv.,186348.4,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,291.01,servicio andaluz de salud,Otros
BOE-B-2017-19260.pdf,2017-03-01,genera quatro s.l.,215622.0,EUR,diputación provincial de toledo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,230.85,Otros,Otros
BOE-B-2017-19635.pdf,2017-03-01,campofrio food group s.a. guardia artigas antonio muñoz bailo s.a. unión polleros de aragón s.l.,469980.3,EUR,servicio aragonés de salud-gerencia de sector zaragoza iii,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,244.98,Otros,Otros
BOE-B-2017-20042.pdf,2017-03-01,agintzari sociedad cooperativa de iniciativa social,511653.08,EUR,ayuntamiento de bilbao,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,234.04,Otros,Otros
BOE-B-2017-15923.pdf,2017-03-01,integra mantenimiento gestión y servicios integrados centro especial de empleo s.l.,879237.5,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,226.03,ayuntamiento de madrid,Otros
BOE-B-2017-16569.pdf,2017-03-01,ute berantevilla 2017,23224305.85,EUR,diputación foral de álava,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,232.71,Otros,Otros
BOE-B-2017-18284.pdf,2017-03-01,andarax de hostelería s.c.a,663081.87,EUR,servicio andaluz de salud,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,392.96,servicio andaluz de salud,Otros
BOE-B-2017-19214.pdf,2017-03-01,takeda farmaceutica españa sa,1305072.0,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Negociado,phi3,266.33,osakidetza-servicio vasco de salud,Otros
BOE-B-2017-15908.pdf,2017-03-01,alcon cusi s.a. a.j.l. ophthalmic s.a. polytch-domilens s.l.u.,180632.36,EUR,consejería de sanidad. servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,292.11,Otros,Otros
BOE-B-2017-14546.pdf,2017-03-01,aplicaciones y sistemas integrales para el transporte s.a. y general técnica industrial s.l.u ute,5082000.0,EUR,ayuntamiento de santander,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,237.27,Otros,Otros
BOE-B-2017-23554.pdf,2017-04-01,boston scientific ibérica s.a.; medtronic ibérica s.a.; biotronik spain s.a.; iberhospitex s.a.; biosensors iberia s.l.; biomenco s.l.,9260900.0,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,271.17,servicio andaluz de salud,Otros
BOE-B-2017-23096.pdf,2017-04-01,clece s.a.,17207873.63,EUR,ayuntamiento de las palmas de gran canaria,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,217.59,Otros,Otros
BOE-B-2017-22307.pdf,2017-04-01,mediatem canales temáticos s.l.u.,915062.5,EUR,senado,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,251.22,Otros,Otros
BOE-B-2017-25570.pdf,2017-04-01,lizardo josé villafranca carnero,237743.0,EUR,ayuntamiento de fuenlabrada,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,230.57,Otros,Otros
BOE-B-2017-24441.pdf,2017-04-01,telefónica de españa s.a.u. - telefónica móviles españa s.a.u. unión temporal de empresas,93412.0,EUR,ayuntamiento de el ejido (almería),Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,274.3,Otros,Otros
BOE-B-2017-23857.pdf,2017-04-01,bankia s.a,11874572.99,EUR,ayuntamiento de santander,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,222.67,Otros,Otros
BOE-B-2017-21706.pdf,2017-04-01,nexus energía s.a.,18083857.58,EUR,servicio murciano de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,235.43,Otros,Otros
BOE-B-2017-23577.pdf,2017-04-01,fomento de construcciones y contratas s.a.,1249998.89,EUR,ayuntamiento de madrid,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,221.47,ayuntamiento de madrid,Otros
BOE-B-2017-31658.pdf,2017-05-01,sercosoft s.l,168752.0,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,214.94,ayuntamiento de madrid,Otros
BOE-B-2017-28362.pdf,2017-05-01,indra sistemas s.a.,1337688.88,EUR,axencia para a modernización tecnolóxica de galicia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,238.3,axencia para a modernización tecnolóxica de galicia,indra sistemas s.a.
BOE-B-2017-28511.pdf,2017-05-01,figueras seating solutions s.l.,792792.97,EUR,ayuntamiento de getxo,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,218.33,Otros,Otros
BOE-B-2017-27721.pdf,2017-05-01,sanofi aventis s.a,123626.25,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Negociado,phi3,253.69,osakidetza-servicio vasco de salud,Otros
BOE-B-2017-30940.pdf,2017-05-01,jornet llop pastor s.l.p.,300000.0,EUR,departamento de territorio y sostenibilidad,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,226.92,Otros,Otros
BOE-B-2017-32058.pdf,2017-05-01,a.c.99 motor s.l.,318000.02,EUR,ayuntamiento de marbella,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,222.67,Otros,Otros
BOE-B-2017-27143.pdf,2017-05-01,electricitat boquet s.l.,3878618.37,EUR,ayuntamiento de santa coloma de gramenet,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,211.24,Otros,Otros
BOE-B-2017-30957.pdf,2017-05-01,varios adjudicatarios,11302513.2,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,246.21,servicio madrileño de salud,Otros
BOE-B-2017-29763.pdf,2017-05-01,boston scientific ibérica s.a,1392835.82,EUR,xerencia de xestión integrada de santiago de compostela,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,275.98,Otros,Otros
BOE-B-2017-28430.pdf,2017-05-01,ac camerfirma s.a.,342800.0,EUR,cámara de comercio industria servicios y navegación de españa,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,271.84,Otros,Otros
BOE-B-2017-36953.pdf,2017-06-01,albaida infraestructuras s.a,211055.45,EUR,ministerio de agricultura y pesca alimentación y medio,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,241.34,Otros,Otros
BOE-B-2017-39924.pdf,2017-06-01,productos químicos de murcia s.a,154517.0,EUR,dirección general de comercio internacional e inversiones,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,239.59,Otros,Otros
BOE-B-2017-40245.pdf,2017-06-01,seranco s.a,1139903.57,EUR,instituto nacional de la seguridad social (inss),Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,233.05,Otros,Otros
BOE-B-2017-37855.pdf,2017-06-01,técnicas valencianas del agua s.a.,3722430.69,EUR,generalitat valenciana - entidad pública de saneamiento de aguas residuales de la comunidad valenciana,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,256.14,Otros,Otros
