pdf,mm_yyyy,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time,adjudicadora_grouped,company_grouped
BOE-B-2017-38168.pdf,2017-06-01,laboratorios tecnologicos de levante s.l.,340061.33,EUR,presidencia de la confederación hidrográfica del segura,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,231.96,Otros,Otros
BOE-B-2017-40491.pdf,2017-06-01,construcciones navales p. freire s.a.,877250.0,EUR,agencia estatal consejo superior de investigaciones científicas,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,235.53,Otros,Otros
BOE-B-2017-35093.pdf,2017-06-01,econocom servicios s.a,834900.0,EUR,tesorería general de la seguridad social,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,249.4,Otros,Otros
BOE-B-2017-39987.pdf,2017-06-01,life care s.l,3797300.0,EUR,ayuntamiento de madrid,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,294.23,ayuntamiento de madrid,life care s.l
BOE-B-2017-39940.pdf,2017-06-01,life care s.l,1570000.0,EUR,consellería de economía empleo e industria,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,280.83,Otros,life care s.l
BOE-B-2017-39592.pdf,2017-06-01,menarini diagnósticos s.a,214317.62,EUR,consejeria de sanidad servicio madrileño de salud hospital universitario severo ochoa,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,244.59,Otros,Otros
BOE-B-2017-38537.pdf,2017-06-01,servicos sociais virxe do carme sl,731120.0,EUR,ayuntamiento de pontedeume,Contrato de Servicios,Urgente,Procedimiento Abierto,phi3,232.92,Otros,Otros
BOE-B-2017-34785.pdf,2017-06-01,allergan s.a,282945.6,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,242.49,servicio madrileño de salud,Otros
BOE-B-2017-43977.pdf,2017-07-01,siemens healthcare s.l.,613433.7,EUR,servizo galego de saúde - xerencia de xestión integrada a,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,252.51,Otros,Otros
BOE-B-2017-43123.pdf,2017-07-01,ferrovial servicios s.a.,1429414.72,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,235.47,ayuntamiento de madrid,ferrovial servicios s.a.
BOE-B-2017-42104.pdf,2017-07-01,jema energy s.a,3569500.0,EUR,consorcio ess bilbao,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,234.8,Otros,Otros
BOE-B-2017-44452.pdf,2017-07-01,fomento de construcciones y contratas s.a.,3300000.0,EUR,agencia balear del agua y de la calidad ambiental,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,227.43,Otros,Otros
BOE-B-2017-42084.pdf,2017-07-01,banco santander s.a,532054.25,EUR,junta de gobierno local. ayuntamiento de pozuelo de alarcón,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,241.37,Otros,Otros
BOE-B-2017-43563.pdf,2017-07-01,logicalis spain s.l.u.,505347.52,EUR,centre de telecomunicacions i tecnologies de la informació,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,247.32,Otros,Otros
BOE-B-2017-42266.pdf,2017-07-01,cln servicios integrales s.l.,726000.0,EUR,presidencia de la confederación hidrográfica del cantábrico,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,231.13,Otros,Otros
BOE-B-2017-43319.pdf,2017-07-01,pfizer gep s.l.u.,106672.65,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Abierto,phi3,821.12,osakidetza-servicio vasco de salud,Otros
BOE-B-2017-42871.pdf,2017-07-01,audiotec ingeniería acústica s.a,393250.0,EUR,ayuntamiento de barcelona,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,215.83,Otros,Otros
BOE-B-2017-43716.pdf,2017-07-01,telefónica soluciones de informática y comunicaciones de españa s.a.u.,687475.6,EUR,entidad pública empresarial red.es,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,263.76,Otros,Otros
BOE-B-2017-43979.pdf,2017-07-01,life care s.l,11788196.4,EUR,axencia para a modernización tecnolóxica de galicia,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,274.65,axencia para a modernización tecnolóxica de galicia,life care s.l
BOE-B-2017-41695.pdf,2017-07-01,empresa técnica de gestión deportiva emtesport s.l.,8632230.81,EUR,ayuntamiento de etxebarri,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,232.49,Otros,Otros
BOE-B-2017-42802.pdf,2017-07-01,compañía de obras públicas hormigones y asfaltos s.l.u.,280712.64,EUR,presidencia de la confederación hidrográfica del ebro,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,237.94,Otros,Otros
BOE-B-2017-49145.pdf,2017-08-01,semesur s.a.u.,1457290.1,EUR,fremap mutua colaboradora con la seguridad social,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,235.73,Otros,Otros
BOE-B-2017-48202.pdf,2017-08-01,biogen diagnostica s.l.,1042389.35,EUR,consejería de sanidad. hospital universitario severo ochoa,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,267.17,Otros,Otros
BOE-B-2017-49106.pdf,2017-08-01,allergan s.a,858565.76,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,233.33,servicio andaluz de salud,Otros
BOE-B-2017-48143.pdf,2017-08-01,gureak marketing s.l.,1464100.0,EUR,consorcio autoridad territorial del transporte de gipuzkoa,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,203.23,Otros,Otros
BOE-B-2017-48222.pdf,2017-08-01,servicios integrales de sanidad s.l.,1920000.0,EUR,mutua universal mugenat mutua colaboradora con la seguridad social,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,294.99,Otros,Otros
BOE-B-2017-48811.pdf,2017-08-01,instinto deportivo s.l,504615.4,EUR,ayuntamiento de talavera de la reina,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,197.5,Otros,Otros
BOE-B-2017-49745.pdf,2017-08-01,compañía general de construcción abaldo s.a.,478259.19,EUR,junta de gobierno local. ayuntamiento de pozuelo de alarcón,Contrato de Obras,Urgente,Procedimiento Abierto,phi3,239.24,Otros,Otros
BOE-B-2017-47887.pdf,2017-08-01,pavasal empresa constructora s.a.,102000000.0,EUR,generalitat valenciana,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,241.73,Otros,Otros
BOE-B-2017-48993.pdf,2017-08-01,link nmd servicios industriales s.l. y jadogar s.l. unión temporal de empresas,280000.0,EUR,consejería de desarrollo rural y recursos naturales,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,260.17,Otros,Otros
BOE-B-2017-52383.pdf,2017-09-01,gilead sciences s.l. y orion pharma s.l.,2912148.51,EUR,consejería de sanidad servicio madrileño de salud hospital universitario puerta de hierro de majadahonda madrid,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,242.45,Otros,Otros
BOE-B-2017-54056.pdf,2017-09-01,signe s.a.,366200.0,EUR,universitat politècnica de catalunya,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,231.9,Otros,Otros
BOE-B-2017-52221.pdf,2017-09-01,arci-nature intervención social s.l.u.,379060.0,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,219.73,ayuntamiento de madrid,Otros
BOE-B-2017-54039.pdf,2017-09-01,citelum ibérica s.a.,973184.26,EUR,junta de gobierno local. ayuntamiento de pozuelo de alarcón,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,210.27,Otros,Otros
BOE-B-2017-51538.pdf,2017-09-01,ortiz construcciones y proyectos sociedad anónima,300000.0,EUR,ayuntamiento de fuenlabrada,Contrato de Obras,Urgente,Procedimiento Abierto,phi3,232.06,Otros,Otros
BOE-B-2017-53882.pdf,2017-09-01,eulen seguridad s.a.,140393.75,EUR,tesorería general de la seguridad social-ccirección provincial de baleares,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,371.78,Otros,Otros
BOE-B-2017-50486.pdf,2017-09-01,fresenius kabi españa s.a.u.,463477.5,EUR,consorci sanitari integral,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,264.76,Otros,Otros
BOE-B-2017-54834.pdf,2017-09-01,fei europe b. v,253543.6,EUR,universidad de cádiz,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,825.66,Otros,Otros
BOE-B-2017-50063.pdf,2017-09-01,racorpa s.l.,800000.0,EUR,invied,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,212.09,Otros,Otros
BOE-B-2017-50244.pdf,2017-09-01,lm tietopalvelut oy sucursal en españa,314456.48,EUR,centro de investigaciones energéticas medioambientales y tecnológicas,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,231.87,Otros,Otros
BOE-B-2017-52393.pdf,2017-09-01,pulgarcito sociedad cooperativa,2316044.0,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,252.77,ayuntamiento de madrid,Otros
BOE-B-2017-52488.pdf,2017-09-01,cepsa card sa,215000.0,EUR,ayuntamiento de alcorcón,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,201.66,Otros,Otros
BOE-B-2017-63060.pdf,2017-10-01,autos iglesias s.l,460802.07,EUR,ayuntamiento de albacete,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,241.39,Otros,Otros
BOE-B-2017-59124.pdf,2017-10-01,life care s.l,3459757.51,EUR,servizo galego de saúde,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,216.59,Otros,life care s.l
BOE-B-2017-56770.pdf,2017-10-01,bahía software s.l.u.,1479100.0,EUR,axencia para a modernización tecnolóxica de galicia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,278.9,axencia para a modernización tecnolóxica de galicia,Otros
BOE-B-2017-58494.pdf,2017-10-01,preventium prevención de riesgos laborales sociedad anónima,144938.3,EUR,consejo superior de deportes,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,240.53,Otros,Otros
BOE-B-2017-57127.pdf,2017-10-01,ekoargi instalaciones eléctricas y elca montajes eléctricos,832000.0,EUR,ayuntamiento de vitoria-gasteiz,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,236.27,Otros,Otros
BOE-B-2017-59967.pdf,2017-10-01,ortzadar s.l.,425000.0,EUR,kontsumobide-instituto vasco de consumo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,243.29,Otros,Otros
BOE-B-2017-57211.pdf,2017-10-01,servinjaca s.l.,983421.44,EUR,autoridad portuaria de santa cruz de tenerife,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,226.12,Otros,Otros
BOE-B-2017-59633.pdf,2017-10-01,laboratorios hartmann s.a,576683.0,EUR,servicio murciano de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,219.06,Otros,Otros
BOE-B-2017-59970.pdf,2017-10-01,grupo nc auditores y asesores de negocio s.l.,889514.56,EUR,departamento de la vicepresidencia y de economía y hacienda,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,414.2,Otros,Otros
BOE-B-2017-59166.pdf,2017-10-01,s.a.u. alsina graells de auto transportes,302000.08,EUR,consell comarcal de les garrigues,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,234.3,Otros,Otros
BOE-B-2017-57086.pdf,2017-10-01,altia consultores s.a.,420000.0,EUR,axencia para a modernización tecnolóxica de galicia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,248.01,axencia para a modernización tecnolóxica de galicia,Otros
BOE-B-2017-63061.pdf,2017-10-01,life care s.l,148830.0,EUR,ayuntamiento de villamayor,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,231.17,Otros,life care s.l
BOE-B-2017-61267.pdf,2017-10-01,sinergías de vigilancia y seguridad s.a.,220000.0,EUR,dirección provincial del instituto nacional de la seguridad social en toledo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,201.9,Otros,Otros
BOE-B-2017-69526.pdf,2017-11-01,ute autocares acuña s.l. y autocares rosamar s.l.,284998.54,EUR,agencia pública andaluza de educación,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,262.84,Otros,Otros
BOE-B-2017-64434.pdf,2017-11-01,iturri,165593.05,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,230.59,servicio madrileño de salud,Otros
BOE-B-2017-69952.pdf,2017-11-01,villasana bilbao rubio,587623.19,EUR,establecimientos residenciales para ancianos de asturias,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,240.43,Otros,Otros
BOE-B-2017-69982.pdf,2017-11-01,connectis itc services s.a.u.,1725000.0,EUR,gerencia de servicios sociales,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,286.79,Otros,Otros
BOE-B-2017-64843.pdf,2017-11-01,asociación hezi zerb,408000.0,EUR,ayuntamiento de errenteria,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,246.58,Otros,Otros
BOE-B-2017-68101.pdf,2017-11-01,aisman s.l.,4404709.72,EUR,consorci sanitari del maresme,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,242.13,Otros,Otros
BOE-B-2017-68753.pdf,2017-11-01,gilson international b.v - sucursal en españa,161641.7,EUR,universidad de cádiz,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,1412.89,Otros,Otros
BOE-B-2017-65261.pdf,2017-11-01,irida ibérica s.l.,411400.0,EUR,agencia estatal consejo superior de investigaciones científicas,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,258.3,Otros,Otros
BOE-B-2017-68478.pdf,2017-11-01,dnota medioambiente s.l,315226.78,EUR,consellería de medio ambiente y ordenación del territorio,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,350.65,Otros,Otros
BOE-B-2017-70536.pdf,2017-11-01,total ekip s.l.,112600.0,EUR,consejería de sanidad y políticas sociales,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,247.02,Otros,Otros
BOE-B-2017-70542.pdf,2017-11-01,fisher & paykel healthcare,982599.07,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,264.84,servicio madrileño de salud,Otros
BOE-B-2017-66966.pdf,2017-11-01,limpiresol s.l,544205.56,EUR,fremap mutua colaboradora con la seguridad social n.º 61,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,371.65,Otros,Otros
BOE-B-2017-69509.pdf,2017-11-01,antonio matachana s.a.,396246.0,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,350.46,osakidetza-servicio vasco de salud,Otros
BOE-B-2017-75343.pdf,2017-12-01,segurcaixa adeslas s.a. de seguros y reaseguros,464448.0,EUR,ayuntamiento de manresa,,Ordinaria,Procedimiento Abierto,phi3,218.58,Otros,Otros
BOE-B-2017-72290.pdf,2017-12-01,aema hispánica s.l,2606049.96,EUR,consejería de medio ambiente administración local y ordenación del territorio,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,234.74,Otros,Otros
BOE-B-2017-71599.pdf,2017-12-01,gilead sciences s.l,3746217.89,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,229.82,servicio andaluz de salud,gilead sciences s.l
BOE-B-2017-72301.pdf,2017-12-01,iberhospitex s.a,107478.58,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,235.03,servicio madrileño de salud,Otros
BOE-B-2017-72333.pdf,2017-12-01,amiston s.l.u.,395722.03,EUR,universidad de almería,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,218.24,Otros,Otros
BOE-B-2017-76552.pdf,2017-12-01,baxter s.l. c.i.f. b46012696,392590.0,EUR,consejería de sanidad servicio madrileño de salud hospital universitario puerta de hierro de majadahonda madrid,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,860.45,Otros,Otros
BOE-B-2017-75986.pdf,2017-12-01,indra sistemas s.a.,161600.0,EUR,nan,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,446.52,nan,indra sistemas s.a.
BOE-B-2017-75763.pdf,2017-12-01,audifilm grupoal software sl,536000.0,EUR,ayuntamiento de sant feliu de llobregat,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,210.81,Otros,Otros
BOE-B-2017-75302.pdf,2017-12-01,boston scientific ibérica s.a. (a80401821) b. braun surgical s.a. (a61123782) cardiva 2 s.l. (b80601982) biotronik spain s.a. (a28985034) hexacath españa s.l. (b62461249) imex salud s.l. (b97592000) y terumo europe españa s.l. (b83524769),143163.3,EUR,consejería de sanidad. servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,344.2,Otros,Otros
BOE-B-2017-75309.pdf,2017-12-01,pfizer sociedad limitada unipersonal,1129709.27,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,234.14,servicio madrileño de salud,Otros
BOE-B-2017-72256.pdf,2017-12-01,ontime transporte y logística s.l.,239761.5,EUR,agencia estatal consejo superior de investigaciones científicas,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,226.85,Otros,Otros
BOE-B-2017-75770.pdf,2017-12-01,aura energía s.l.,968000.0,EUR,universidad de burgos,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,222.82,Otros,Otros
BOE-B-2017-72292.pdf,2017-12-01,livanova españa s.l.,196365.83,EUR,consejeria de sanidad servicio madrileño de salud hospital universitario severo ochoa,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,253.37,Otros,Otros
BOE-B-2018-2314.pdf,2018-01-01,bard de espña s.l.,164366.4,EUR,servicio madrileño de salud hospital universitario '12 de octubre',Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,243.96,Otros,Otros
BOE-B-2018-3462.pdf,2018-01-01,chm obras e infraestructuras s.a.,1014953.41,EUR,universidad miguel hernández de elche,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,238.72,Otros,Otros
BOE-B-2018-2912.pdf,2018-01-01,dornier medtech españa s.l.,93039.22,EUR,servicio andaluz de salud,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,210.78,servicio andaluz de salud,Otros
BOE-B-2018-2298.pdf,2018-01-01,autos mediterráneo s.a.,364000.0,EUR,conselleria de educación investigación cultura y deporte,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,275.83,Otros,Otros
BOE-B-2018-4967.pdf,2018-01-01,ute cercle territorio paisaje y arquitectura & jornet llop pastor,348480.0,EUR,generalitat valenciana,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,258.25,Otros,Otros
BOE-B-2018-2910.pdf,2018-01-01,sistemas integrales de medicina s.a.,1215437.0,EUR,servicio andaluz de salud,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,225.8,servicio andaluz de salud,Otros
BOE-B-2018-3380.pdf,2018-01-01,mba incorporado s.l.; intersurgical españa s.l.; medtronic ibérica s.a.; johnson & johnson s.a.; suministros hospitalarios s.a.,196565.77,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,257.23,servicio andaluz de salud,Otros
BOE-B-2018-1250.pdf,2018-01-01,life care s.l,279513.45,EUR,consejería de sanidad y políticas sociales,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,245.37,Otros,life care s.l
BOE-B-2018-2334.pdf,2018-01-01,salvador escartí c.s. s.l.,312961.66,EUR,ayuntamiento de sax,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,199.14,Otros,Otros
