pdf,mm_yyyy,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time,adjudicadora_grouped,company_grouped
BOE-B-2018-3401.pdf,2018-01-01,flores valles s.a,1022000.0,EUR,servicio madrileño de salud hospital clínico san carlos,Contrato de Suministros,Urgente,Procedimiento Abierto,phi3,231.63,Otros,Otros
BOE-B-2018-3487.pdf,2018-01-01,dekra ambio s.a.u.,190000.0,EUR,tractament i selecció de residus s.a.,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,241.33,Otros,Otros
BOE-B-2018-5305.pdf,2018-01-01,acciona industrial s.a.,427566.2,EUR,autoridad portuaria de santa cruz de tenerife,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,214.77,Otros,Otros
BOE-B-2018-4958.pdf,2018-01-01,nan,15426497.54,EUR,servicio galego de saúde. xerencia de xestión integrada de santiago de compostela,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,331.74,Otros,nan
BOE-B-2018-214.pdf,2018-01-01,ute portmany,64074859.6,EUR,junta de gobierno,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,223.69,Otros,Otros
BOE-B-2018-5336.pdf,2018-01-01,tecnomédica andaluza sca,563111.92,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,213.09,servicio andaluz de salud,Otros
BOE-B-2018-8092.pdf,2018-02-01,varios adjudicatarios,39146182.24,EUR,consejería de políticas sociales y familia,,Ordinaria,Procedimiento Abierto,phi3,265.17,Otros,Otros
BOE-B-2018-10627.pdf,2018-02-01,transit projectes s.l.,708698.06,EUR,ayuntamiento de barcelona-distrito de sant martí,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,209.16,Otros,Otros
BOE-B-2018-11683.pdf,2018-02-01,nex continental holdings s.l.u.,0.0,EUR,dirección general de transporte terestre,,Ordinaria,Procedimiento Abierto,phi3,246.55,Otros,Otros
BOE-B-2018-10552.pdf,2018-02-01,segurlem s.l.,217468.46,EUR,nan,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,648.2,nan,Otros
BOE-B-2018-12127.pdf,2018-02-01,vifor phama españa sociedad limitada,246317.7,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,245.31,servicio madrileño de salud,Otros
BOE-B-2018-7521.pdf,2018-02-01,unitronics comunicaciones s.a.,843619.21,EUR,instituto municipal de informática de barcelona,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,221.45,Otros,Otros
BOE-B-2018-9719.pdf,2018-02-01,protección vial s.l.,70000.0,EUR,ayuntamiento de ourense,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,209.64,Otros,Otros
BOE-B-2018-8091.pdf,2018-02-01,kl-1 mobiliario de oficina s.l.,130208.1,EUR,presidencia justicia y portavocía del gobierno,Contrato de Suministros,Urgente,Procedimiento Abierto,phi3,225.07,Otros,Otros
BOE-B-2018-6444.pdf,2018-02-01,sanofi-aventis sociedad anónima,1864846.26,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,224.05,servicio madrileño de salud,Otros
BOE-B-2018-6414.pdf,2018-02-01,boston scientific ibérica s.a,171030.0,EUR,consorci sanitari integral,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,237.67,Otros,Otros
BOE-B-2018-8050.pdf,2018-02-01,gilead sciences s.l,1575158.4,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Negociado,phi3,255.28,osakidetza-servicio vasco de salud,gilead sciences s.l
BOE-B-2018-5850.pdf,2018-02-01,soldene sociedad anónima y lote 2: innova coptalia sociedad anónima unipersonal,238253.96,EUR,diputación de barcelona,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,270.61,Otros,Otros
BOE-B-2018-6388.pdf,2018-02-01,tompla industria internacional del sobre s.l.,164245.4,EUR,tgss-unidad de contratación de la subdirección general de patrimonio y contratación,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,218.49,Otros,Otros
BOE-B-2018-19120.pdf,2018-03-01,baxter s.l,954646.91,EUR,consorci sanitari de terrassa,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,227.78,Otros,Otros
BOE-B-2018-13975.pdf,2018-03-01,amgen s.a,1920000.4,EUR,consejería de sanidad servicio madrileño de salud hospital universitario puerta de hierro de majadahonda,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,252.78,Otros,Otros
BOE-B-2018-15581.pdf,2018-03-01,garbialdi s.a.,19626200.0,EUR,organización sanitaria integrada bilbao-basurto osakidetza,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,256.75,Otros,Otros
BOE-B-2018-18845.pdf,2018-03-01,centro de medicina el abedul sl,345631.94,EUR,ayuntamiento de collado villalba,,Urgente,Procedimiento Abierto,phi3,235.54,Otros,Otros
BOE-B-2018-17656.pdf,2018-03-01,servicios electrónicos s.l.,239996.72,EUR,cabildo de gran canaria,Contrato de Suministros,Urgente,Procedimiento Abierto,phi3,205.18,Otros,Otros
BOE-B-2018-13504.pdf,2018-03-01,ver perfil del contratante,465303.81,EUR,nan,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,397.96,nan,Otros
BOE-B-2018-12373.pdf,2018-03-01,menarini diagnósticos s.a,133342.0,EUR,nan,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,373.18,nan,Otros
BOE-B-2018-19124.pdf,2018-03-01,econocom servicios s.a,695761.81,EUR,axencia para a modernización tecnolóxica de galicia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,236.44,axencia para a modernización tecnolóxica de galicia,Otros
BOE-B-2018-16146.pdf,2018-03-01,diseño y técnicas gráficas de extremadura tecnigraf s.a.u.,180636.93,EUR,consejería de hacienda y administración pública,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,238.3,Otros,Otros
BOE-B-2018-15619.pdf,2018-03-01,syesve sociedad anónima laboral,520000.0,EUR,ayuntamiento de león,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,209.59,Otros,Otros
BOE-B-2018-24627.pdf,2018-04-01,abd asociación bienestar y desarrollo,1049138.1,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,305.8,ayuntamiento de madrid,Otros
BOE-B-2018-19931.pdf,2018-04-01,isomed s.l,146259.2,EUR,corporació sanitària parc taulí,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,231.04,Otros,Otros
BOE-B-2018-24631.pdf,2018-04-01,institute of electrical & electronic engineers,903442.1,EUR,consorci de serveis universitaris de catalunya (csuc),Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,242.46,Otros,Otros
BOE-B-2018-22155.pdf,2018-04-01,asociación para el desarrollo y la promoción social adespro,619864.23,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,225.28,ayuntamiento de madrid,Otros
BOE-B-2018-24930.pdf,2018-04-01,informática el corte inglés s.a,450808.54,EUR,informática del ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,224.12,Otros,Otros
BOE-B-2018-21604.pdf,2018-04-01,bausch & lomb s.a. alcon cusí s.a,3456631.2,EUR,servicio andaluz de salud. complejo hospitalario universitario de córdoba.,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,265.61,Otros,Otros
BOE-B-2018-23904.pdf,2018-04-01,teva pharma s.l.u,1011456.0,EUR,osakidetza-servicio vasco de salud,Contrato de Suministros,Urgente,Procedimiento Negociado,phi3,236.52,osakidetza-servicio vasco de salud,Otros
BOE-B-2018-21614.pdf,2018-04-01,servicios integrales unitecnic s.l.u.,191000.0,EUR,universitat pompeu fabra,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,237.3,Otros,Otros
BOE-B-2018-23388.pdf,2018-04-01,merck sharp&dohme de españa s.a.,1737835.2,EUR,servicio madrileño de salud hospital clínico san carlos,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,258.02,Otros,Otros
BOE-B-2018-23390.pdf,2018-04-01,abbott laboratories s.a,1253867.72,EUR,hospital universitario ramón y cajal,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,236.36,Otros,Otros
BOE-B-2018-22151.pdf,2018-04-01,internna technologies s.l.,619864.23,EUR,ayuntamiento de madrid,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,219.67,ayuntamiento de madrid,Otros
BOE-B-2018-22842.pdf,2018-04-01,kloe s.a.; leybold hispánica s.a.,326579.0,EUR,nan,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,564.66,nan,Otros
BOE-B-2018-28476.pdf,2018-05-01,frutas barreiro s.l,137766.72,EUR,servizo galego de saúde,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,217.16,Otros,Otros
BOE-B-2018-25983.pdf,2018-05-01,coloplast productos médicos s.a.,151921.0,EUR,servicio madrileño de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,221.45,servicio madrileño de salud,Otros
BOE-B-2018-27994.pdf,2018-05-01,neoris españa sociedad limitada,413820.0,EUR,mutua universal mugenat mutua colaboradora con la seguridad social n.º 10,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,245.75,Otros,Otros
BOE-B-2018-26219.pdf,2018-05-01,optima facility services sl,778258.69,EUR,ayuntamiento de reus,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,303.67,Otros,Otros
BOE-B-2018-27321.pdf,2018-05-01,taisa syvalue s.l.,605000.0,EUR,fremap mutua colaboradora con la seguridad social n.º 61,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,253.57,Otros,Otros
BOE-B-2018-25970.pdf,2018-05-01,estudios del noroeste s.a.,271180.26,EUR,consellería del medio rural,,Ordinaria,Procedimiento Abierto,phi3,249.79,Otros,Otros
BOE-B-2018-27969.pdf,2018-05-01,servicios obras y limpiezas s.a.,111706.56,EUR,ayuntamiento de reus,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,196.91,Otros,Otros
BOE-B-2018-29464.pdf,2018-05-01,sainsel sistemas navales sociedad anónima,350000.0,EUR,dirección de abastecimiento y transportes,Contrato de Servicios,Ordinaria,Procedimiento Negociado,phi3,240.24,Otros,Otros
BOE-B-2018-33322.pdf,2018-06-01,caixabank equipment finance s.a.u.,5563008.11,EUR,vicepresidencia consejería de presidencia y portavocía del gobierno,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,701.87,Otros,Otros
BOE-B-2018-35562.pdf,2018-06-01,flomeyca sa,280000.0,EUR,ayuntamiento de leganés,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,570.2,Otros,Otros
BOE-B-2018-31676.pdf,2018-06-01,osga levante sociedad limitada,235014.96,EUR,dirección provincial de la tesorería general de la seguridad social,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,221.76,Otros,Otros
BOE-B-2018-30988.pdf,2018-06-01,cruz roja española,265000.0,EUR,ayuntamiento de a coruña,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,239.22,Otros,Otros
BOE-B-2018-33342.pdf,2018-06-01,ingeniería e integración avanzadas (ingenia) s.a.,726000.0,EUR,universidad de murcia,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,221.38,Otros,Otros
BOE-B-2018-35122.pdf,2018-06-01,janssen cilag s.a.,2044467.69,EUR,consejeria de sanidad servicio madrileño de salud hospital universitario severo ochoa,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,256.82,Otros,Otros
BOE-B-2018-33716.pdf,2018-06-01,bilbao compañía anónima de seguros y reaseguros s.a.,1982000.0,EUR,ayuntamiento de getxo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,230.74,Otros,Otros
BOE-B-2018-33813.pdf,2018-06-01,estudios y trabajos forestales s.l. (estrafo s.l.),1371558.24,EUR,consejería de fomento y medio ambiente,Contrato de Servicios,Urgente,Procedimiento Abierto,phi3,309.11,Otros,Otros
BOE-B-2018-31196.pdf,2018-06-01,volvo group españa s.a.u.,370000.0,EUR,consorcio provincial de medio ambiente de albacete,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,226.06,Otros,Otros
BOE-B-2018-32392.pdf,2018-06-01,cartuja inmobiliaria sau,7511496.06,EUR,instituto municipal de l'habitatge i rehabilitació de barcelona,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,214.79,Otros,Otros
BOE-B-2018-35018.pdf,2018-06-01,ipsen pharma s.a.,164608.2,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,252.3,servicio andaluz de salud,Otros
BOE-B-2018-30470.pdf,2018-06-01,pharma mar s.a.,164504.32,EUR,servicio madrileño de salud hospital clínico san carlos,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,301.53,Otros,Otros
BOE-B-2018-39336.pdf,2018-07-01,el corte inglés s.a.,181801.53,EUR,ayuntamiento de marbella,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,214.11,Otros,Otros
BOE-B-2018-38097.pdf,2018-07-01,moreno de vega s.l.u.; autobuses el pilar s.a.; autobuses salmantinos s.l,306251.0,EUR,complejo asistencial universitario de salamanca,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,250.57,Otros,Otros
BOE-B-2018-38562.pdf,2018-07-01,munalra consultores informáticos s.l.,254100.0,EUR,ayuntamiento de murcia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,219.37,Otros,Otros
BOE-B-2018-38728.pdf,2018-07-01,tu rueda s.l.,296183.8,EUR,agencia de medio ambiente y agua de andalucía,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,224.05,Otros,Otros
BOE-B-2018-36183.pdf,2018-07-01,bayer hispania s.l,194097.2,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,230.25,servicio andaluz de salud,Otros
BOE-B-2018-38727.pdf,2018-07-01,tempo facility services s.l.,268620.0,EUR,departamento de justicia de la generalidad de cataluña,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,256.99,Otros,Otros
BOE-B-2018-38103.pdf,2018-07-01,iniciatives i programes s. l.,693739.32,EUR,ayuntamiento de barcelona,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,234.49,Otros,Otros
BOE-B-2018-36837.pdf,2018-07-01,aura energía s.l.,359393.0,EUR,ayuntamiento de reus,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,267.25,Otros,Otros
BOE-B-2018-37921.pdf,2018-07-01,fundación diagrama intervención psicosocial,8787662.4,EUR,vicepresidencia y consellería de igualdad y políticas inclusivas,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,240.56,Otros,Otros
BOE-B-2018-37743.pdf,2018-07-01,besernet sl.,1611978.81,EUR,ayuntamiento de reus,,Ordinaria,Procedimiento Abierto,phi3,219.39,Otros,Otros
BOE-B-2018-40590.pdf,2018-08-01,iman seguridad s.a,99795.24,EUR,departamento de la vicepresidencia y de economía y hacienda,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,248.88,Otros,Otros
BOE-B-2018-40306.pdf,2018-08-01,reddy pharma iberia s.a. c.i.f.: a-84702844; fresenius kabi españa s.a. c.i.f.: a-08130502; laboratorios ranbaxy s.l.u. c.i.f.: b-63424444; laboratorios normon s.a. c.i.f.: a-28456820; accord healthcare s.l.u. c.i.f.: b-65112930; teva pharma s.l.u. c.i.f.: b-83959379; viso farmacéutica s.l.u. c.i.f.: b-87283438,787698.12,EUR,consejería de sanidad servicio madrileño de salud hospital universitario puerta de hierro de majadahonda,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,449.41,Otros,Otros
BOE-B-2018-39807.pdf,2018-08-01,acciona construcción s.a.,49479264.23,EUR,consejería de fomento y medio ambiente,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,351.59,Otros,Otros
BOE-B-2018-40094.pdf,2018-08-01,biomencos.l. prim s.a. cardiovasccieral t.s.s.l. biotronik s.a.,4612399.0,EUR,servicio murciano de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,234.17,Otros,Otros
BOE-B-2018-40299.pdf,2018-08-01,nan,1421278.1,EUR,departamento de empresa y conocimiento,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,444.58,Otros,nan
BOE-B-2018-40862.pdf,2018-08-01,josé llinas carmona,365088.04,EUR,consejería de territorio energía y movilidad,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,225.72,Otros,Otros
BOE-B-2018-44411.pdf,2018-09-01,cruz roja española comité provincial de valencia,1280000.0,EUR,ayuntamiento de ávila,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,238.04,Otros,Otros
BOE-B-2018-44161.pdf,2018-09-01,asociación bizgarri para la intervención social de bilbao,4601190.0,EUR,diputación foral de bizkaia,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,238.22,Otros,Otros
BOE-B-2018-42132.pdf,2018-09-01,smith & nephew s.a.u.,443570.82,EUR,hospital clínic de barcelona,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,215.21,Otros,Otros
BOE-B-2018-42843.pdf,2018-09-01,prosegur soluciones integrales de españa sl,630299.51,EUR,universidad de lleida,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,225.36,Otros,Otros
BOE-B-2018-41910.pdf,2018-09-01,arantec enginheria s.l.,300648.7,EUR,consellería de medio ambiente y ordenación del territorio,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,226.45,Otros,Otros
BOE-B-2018-44823.pdf,2018-09-01,emilio carreño s.l.,562670.16,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,227.87,servicio andaluz de salud,Otros
BOE-B-2018-42025.pdf,2018-09-01,the lab media & advertising s.l.,162140.0,EUR,universidad internacional menéndez pelayo,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,231.26,Otros,Otros
BOE-B-2018-45788.pdf,2018-09-01,stryker iberia s.l. conmed iberia s.l.,787840.9,EUR,agencia pública empresarial sanitaria hospital alto guadalquivir,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,238.29,Otros,Otros
BOE-B-2018-49503.pdf,2018-10-01,serunion s.a,348450.96,EUR,vicepresidencia y consellería de igualdad y políticas inclusivas,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,224.39,Otros,Otros
BOE-B-2018-50265.pdf,2018-10-01,exactech ibérica s.l.,111490.15,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,222.6,servicio andaluz de salud,Otros
BOE-B-2018-47798.pdf,2018-10-01,life care s.l,1044472.0,EUR,consellería de cultura educación y ordenación universitaria,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,439.96,Otros,life care s.l
BOE-B-2018-47001.pdf,2018-10-01,emma bermúdez cociña,79700.0,EUR,municipalité de viveiro,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,277.64,Otros,Otros
BOE-B-2018-52664.pdf,2018-11-01,shire pharmaceuticals ibérica s.l.; janssen-cilag s.a.; biogen spain s.l.; teva pharma s.l.; merck s.l.; celgene s.l.; aurovitas spain s.a.u.,4363246.06,EUR,servicio andaluz de salud,Contrato de Suministros,Ordinaria,Procedimiento Negociado,phi3,259.11,servicio andaluz de salud,Otros
BOE-B-2018-54059.pdf,2018-11-01,asprodes feaps salamanca s.l.u.,421647.06,EUR,ayuntamiento de salamanca,Contrato de Servicios,Ordinaria,Procedimiento Abierto,phi3,238.9,Otros,Otros
BOE-B-2018-52674.pdf,2018-11-01,clima educación infantil s.l.,3822471.75,EUR,ayuntamiento de leganés,,Ordinaria,Procedimiento Abierto,phi3,212.72,Otros,Otros
BOE-B-2018-54064.pdf,2018-11-01,ferrovial agroman s.a.,2509976.08,EUR,universidad miguel hernández de elche,Contrato de Obras,Ordinaria,Procedimiento Abierto,phi3,209.88,Otros,Otros
BOE-B-2018-60848.pdf,2018-12-01,dicode suministros s.l.,262768.44,EUR,universidad de cádiz,Contrato de Suministros,Ordinaria,Procedimiento Abierto,phi3,294.08,Otros,Otros
